nivel,Hànzì,Pīnyīn,Español,Hànzì_alt,Pīnyīn_alt,Categoría,Ejemplo,Significado ejemplo
1,爱,ài,"amar, querer",,,,,
2,爱好,àihào,"afición, pasatiempo",,,,,
3,八,bā,ocho,,,,,
4,爸爸,bàba,"papá, padre",爸,bà,,,
5,吧,ba,"partícula modal (de sugerencia, aprobación)",,,,,
6,白,bái,blanco,,,形,,
7,白天,báitiān,"día, durante el día",,,,,
8,百,bǎi,cien,,,,,
9,班,bān,"clase, turno",,,,,
10,半,bàn,mitad,,,,,
11,半年,bàn,medio año,,,,,
12,半天,bàntiān,medio día,,,,,
13,帮,bāng,ayudar,,,,,
14,帮忙,bāng/máng,ayudar (en una tarea),,,,,
15,包,bāo,"bolso, paquete",,,,,
16,包子,bāozi,bola de masa rellena al vapor,,,,,
17,杯,bēi,"taza, vaso",,,,,
18,杯子,bēizi,"taza, vaso",,,,,
19,北,běi,norte,,,,,
20,北边,běibian,"al norte, el lado norte",,,,,
21,北京,Běijīng,Pekín,,,,,
22,本,běn,clasificador para libros,,,量,,
23,本子,běnzi,cuaderno,,,,,
24,比,bǐ,comparar,,,,,
25,别,bié,no (hacer algo),,,副,,
26,别的,biéde,"otro, otros",,,,,
27,别人,bié·rén,"los demás, otras personas",,,,,
28,病,bìng,"enfermedad, enfermar",,,,,
29,病人,bìngrén,"paciente, enfermo",,,,,
30,不大,bú,no muy,,,,,
31,不对,búduì,incorrecto,,,,,
32,不客气,bú,"de nada, no hay de qué",,,,,
33,不用,bùyòng,"no hace falta, no es necesario",,,,,
34,不,bù,no,,,,,
35,菜,cài,"plato de verduras, verdura",,,,,
36,茶,chá,té,,,,,
37,差,chà,"malo, inferior; faltar",,,,,
38,常,cháng,"frecuentemente, a menudo",,,,,
39,常常,chángcháng,"frecuentemente, a menudo",,,,,
40,唱,chàng,cantar,,,,,
41,唱歌,chàng/ɡē,cantar (una canción),,,,,
42,车,chē,"vehículo, coche",,,,,
43,车票,chēpiào,billete de transporte,,,,,
44,车上,chē,en el vehículo,,,,,
45,车站,chēzhàn,"estación (de autobús, tren)",,,,,
46,吃,chī,comer,,,,,
47,吃饭,chī/fàn,comer (una comida),,,,,
48,出,chū,salir,,,,,
49,出来,chū/·lái,salir (hacia el hablante),,,,,
50,出去,chū/·qù,salir (alejándose del hablante),,,,,
51,穿,chuān,"ponerse (ropa), vestir",,,,,
52,床,chuáng,cama,,,,,
53,次,cì,"veces, ocasión (clasificador)",,,量,,
54,从,cóng,desde,,,,,
55,错,cuò,"error, incorrecto",,,,,
56,打,dǎ,"golpear; hacer (llamada, pelota)",,,动,,
57,打车,dǎ/chē,tomar un taxi,,,,,
58,打电话,dǎ,"telefonear, hacer una llamada",,,,,
59,打开,dǎ//kāi,abrir,,,,,
60,打球,dǎ,jugar a la pelota,,,,,
61,大,dà,grande,,,,,
62,大学,dàxué,universidad,,,,,
63,大学生,dàxuéshēng,estudiante universitario,,,,,
64,到,dào,llegar,,,,,
65,得到,dé//dào,"obtener, conseguir",,,,,
66,地,de,partícula estructural de modo,,,,,
67,的,de,partícula posesiva/atributiva,,,,,
68,等,děng,esperar,,,动,,
69,地,dì,"suelo, tierra",,,,,
70,地点,dìdiǎn,"lugar, sitio",,,,,
71,地方,dìfang,"lugar, sitio",,,,,
72,地上,dìshang,en el suelo,,,,,
73,地图,dìtú,mapa,,,,,
74,弟弟,dìdi,hermano menor,弟,dì,,,
75,第,dì,prefijo ordinal (),,,,第二,segundo
76,点,diǎn,punto; un poco; hora,,,,,
77,电,diàn,electricidad,,,,,
78,电话,diànhuà,teléfono,,,,,
79,电脑,diànnǎo,ordenador,,,,,
80,电视,diànshì,televisión,,,,,
81,电视机,diànshìjī,televisor,,,,,
82,电影,diànyǐng,película,,,,,
83,电影院,diànyǐngyuàn,cinema,,,,,
84,东,dōng,este,,,,,
85,东边,dōngbian,"al este, el lado este",,,,,
86,东西,dōngxi,"cosa, objeto",,,,,
87,动,dòng,moverse,,,,,
88,动作,dòngzuò,"movimiento, acción",,,,,
89,都,dōu,"todo, ambos",,,,,
90,读,dú,leer,,,,,
91,读书,dú/shū,"leer, estudiar",,,,,
92,对,duì,correcto,,,形,,
93,对不起,duìbuqǐ,"perdón, lo siento",,,,,
94,多,duō,mucho,,,形、代,,
95,多少,duōshao,cuánto(s),,,,,
96,饿,è,tener hambre,,,,,
97,儿子,érzi,hijo,,,,,
98,二,èr,dos,,,,,
99,饭,fàn,"comida, arroz cocido",,,,,
100,饭店,fàndiàn,"restaurante, hotel",,,,,
101,房间,fángjiān,habitación,,,,,
102,房子,fángzi,"casa, vivienda",,,,,
103,放,fàng,"soltar, poner, dejar",,,,,
104,放假,fàng//jià,estar de vacaciones,,,,,
105,放学,fàng//xué,salir de clase,,,,,
106,飞,fēi,volar,,,,,
107,飞机,fēijī,avión,,,,,
108,非常,fēicháng,"muy, extremadamente",,,,,
109,分,fēn,minuto; centavo; punto,,,名、量,,
110,风,fēng,viento,,,,,
111,干,gān,seco,,,,,
112,干净,gānjìng,limpio,,,,,
113,干,gàn,"hacer, trabajar",,,,,
114,干什么,gàn,"qué hacer, por qué",,,,,
115,高,gāo,alto,,,,,
116,高兴,gāoxìng,"contento, alegre",,,,,
117,告诉,gàosu,"decir, informar",,,,,
118,哥哥,gēge,hermano mayor,哥,gē,,,
119,歌,gē,canción,,,,,
120,个,gè,clasificador general,,,,,
121,给,gěi,dar,,,,,
122,跟,gēn,con; seguir,,,,,
123,工人,gōngrén,"obrero, trabajador",,,,,
124,工作,gōngzuò,"trabajo, trabajar",,,,,
125,关,guān,"cerrar (puerta, ventana)",,,动,,
126,关上,guānshang,cerrar,,,,,
127,贵,guì,caro,,,,,
128,国,guó,país,,,,,
129,国家,guójiā,"país, nación",,,,,
130,国外,guó,extranjero,,,,,
131,过,guò,"pasar, cruzar; partícula de experiencia",,,,,
132,还,hái,"aún, todavía",,,,,
133,还是,háishì,o; todavía (en preguntas),,,,,
134,还有,hái,"además, todavía hay",,,,,
135,孩子,háizi,"niño, hijo",,,,,
136,汉语,Hànyǔ,idioma chino,,,,,
137,汉字,Hànzì,carácter chino,,,,,
138,好,hǎo,bueno,,,形,,
139,好吃,hǎochī,"rico, sabroso",,,,,
140,好看,hǎokàn,"bonito, guapo",,,,,
141,好听,hǎotīng,agradable al oído,,,,,
142,好玩儿,hǎowánr,divertido,,,,,
143,号,hào,número; talla; fecha,,,,,
144,喝,hē,beber,,,,,
145,和,hé,y,,,,,
146,很,hěn,muy,,,,,
147,后,hòu,atrás; después,,,,,
148,后边,hòubian,detrás,,,,,
149,后天,hòutiān,pasado mañana,,,,,
150,花,huā,flor,,,名,,
151,话,huà,"palabra, habla",,,,,
152,坏,huài,"malo, dañado",,,,,
153,还,huán,devolver,,,,,
154,回,huí,"volver, regresar",,,动,,
155,回答,huídá,responder,,,,,
156,回到,huídào,"volver a, regresar a",,,,,
157,回家,huí,volver a casa,,,,,
158,回来,huí//lái,volver (hacia el hablante),,,,,
159,回去,huí//qù,volver (alejándose del hablante),,,,,
160,会,huì,saber (una habilidad),,,动,,
161,火车,huǒchē,tren,,,,,
162,机场,jīchǎng,aeropuerto,,,,,
163,机票,jīpiào,billete de avión,,,,,
164,鸡蛋,jīdàn,huevo,,,,,
165,几,jǐ,cuántos (para números pequeños),,,,,
166,记,jì,"recordar, anotar",,,,,
167,记得,jìde,recordar (tener en la memoria),,,,,
168,记住,jìzhù,"memorizar, recordar bien",,,,,
169,家,jiā,"casa, hogar",,,,,
170,家里,jiā,en casa,,,,,
171,家人,jiārén,familiares,,,,,
172,间,jiān,clasificador para habitaciones,,,,,
173,见,jiàn,ver,,,,,
174,见面,jiàn//miàn,"verse, encontrarse",,,,,
175,教,jiāo,enseñar,,,,,
176,叫,jiào,llamarse; llamar a alguien,,,动,,
177,教学楼,jiàoxuélóu,edificio de aulas,,,,,
178,姐姐,jiějie,hermana mayor,姐,jiě,,,
179,介绍,jièshào,presentar,,,,,
180,今年,jīnnián,este año,,,,,
181,今天,jīntiān,hoy,,,,,
182,进,jìn,entrar,,,,,
183,进来,jìn//lái,entrar (hacia el hablante),,,,,
184,进去,jìn//qù,entrar (alejándose del hablante),,,,,
185,九,jiǔ,nueve,,,,,
186,就,jiù,entonces; precisamente,,,,,
187,觉得,juéde,"creer, pensar, sentir",,,,,
188,开,kāi,abrir; conducir (un vehículo),,,,,
189,开车,kāi//chē,conducir un coche,,,,,
190,开会,kāi//huì,tener una reunión,,,,,
191,开玩笑,kāi,bromear,,,,,
192,看,kàn,"ver, mirar",,,,,
193,看病,kàn//bìng,ir al médico,,,,,
194,看到,kàndào,"ver, percibir",,,,,
195,看见,kàn//jiàn,ver (captar con la vista),,,,,
196,考,kǎo,examinar,,,,,
197,考试,kǎo//shì,"examen, examinarse",,,,,
198,渴,kě,tener sed,,,,,
199,课,kè,"clase, lección",,,,,
200,课本,kèběn,libro de texto,,,,,
201,课文,kèwén,texto de la lección,,,,,
202,口,kǒu,boca; clasificador para personas,,,,,
203,块,kuài,pedazo; yuan (unidad monetaria),,,,,
204,快,kuài,rápido,,,,,
205,来,lái,venir,,,,,
206,来到,láidào,llegar a,,,,,
207,老,lǎo,viejo,,,形,,
208,老人,lǎorén,anciano,,,,,
209,老师,lǎoshī,"profesor, maestro",,,,,
210,了,le,partícula de aspecto completado,,,,,
211,累,lèi,cansado,,,,,
212,冷,lěng,frío,,,,,
213,里,lǐ,dentro,,,,,
214,里边,lǐbian,dentro,,,,,
215,两,liǎng,dos (para objetos),,,数,,
216,零,líng,cero,○,líng,,,
217,六,liù,seis,,,,,
218,楼,lóu,"edificio, piso",,,,,
219,楼上,lóu,"arriba, piso de arriba",,,,,
220,楼下,lóu,"abajo, piso de abajo",,,,,
221,路,lù,"calle, camino",,,,,
222,路口,lùkǒu,"cruce, intersección",,,,,
223,路上,lùshang,en el camino,,,,,
224,妈妈,māma,"mamá, madre",妈,mā,,,
225,马路,mǎlù,"calle, carretera",,,,,
226,马上,mǎshàng,inmediatamente,,,,,
227,吗,ma,partícula interrogativa (sí/no),,,,,
228,买,mǎi,comprar,,,,,
229,慢,màn,lento,,,,,
230,忙,máng,ocupado,,,,,
231,毛,máo,mao (0.1 yuan),毛钱,máo,,,
232,没,méi,no (en pasado/negación de tener),,,,,
233,没关系,méi,no importa,,,,,
234,没什么,méi,"nada, no es nada",,,,,
235,没事儿,méi//shìr,no pasa nada,,,,,
236,没有,méi·yǒu,no tener; no (en pasado),,,,,
237,妹妹,mèimei,hermana menor,妹,mèi,,,
238,门,mén,puerta,,,,,
239,门口,ménkǒu,"entrada, puerta",,,,,
240,门票,ménpiào,entrada (billete),,,,,
241,们,men,sufijo plural,,,,朋友们,amigos
242,米饭,mǐfàn,arroz cocido,,,,,
243,面包,miànbāo,pan,,,,,
244,面条儿,miàntiáor,fideos,,,,,
245,名字,míngzi,nombre,,,,,
246,明白,míngbai,"entender, claro",,,,,
247,明年,míngnián,el año que viene,,,,,
248,明天,míngtiān,mañana,,,,,
249,拿,ná,"coger, tomar",,,,,
250,哪,nǎ,cuál,,,,,
251,哪里,nǎ·lǐ,dónde,,,,,
252,哪儿,nǎr,dónde,,,,,
253,哪些,nǎxiē,cuáles,,,,,
254,那,nà,"aquel, eso",,,代,,
255,那边,nàbiān,"allí, ese lado",,,,,
256,那里,nà·lǐ,"allí, ese lugar",,,,,
257,那儿,nàr,"allí, ahí",,,,,
258,那些,nàxiē,"esos, aquellos",,,,,
259,奶,nǎi,leche,,,,,
260,奶奶,nǎinai,abuela (paterna),,,,,
261,男,nán,"hombre, varón",,,,,
262,男孩儿,nánháir,"niño, chico",,,,,
263,男朋友,nánpéngyou,"novio, amigo",,,,,
264,男人,nánrén,hombre,,,,,
265,男生,nánshēng,estudiante masculino,,,,,
266,南,nán,sur,,,,,
267,南边,nánbian,"al sur, el lado sur",,,,,
268,难,nán,difícil,,,,,
269,呢,ne,partícula interrogativa (y...?),,,,,
270,能,néng,poder (capacidad),,,,,
271,你,nǐ,tú,,,,,
272,你们,nǐmen,vosotros,,,,,
273,年,nián,año,,,,,
274,您,nín,usted,,,,,
275,牛奶,niúnǎi,leche de vaca,,,,,
276,女,nǚ,mujer,,,,,
277,女儿,nǚ'ér,hija,,,,,
278,女孩儿,nǚháir,"niña, chica",,,,,
279,女朋友,nǚpéngyou,"novia, amiga",,,,,
280,女人,nǚrén,mujer,,,,,
281,女生,nǚshēng,estudiante femenina,,,,,
282,旁边,pángbiān,al lado,,,,,
283,跑,pǎo,correr,,,,,
284,朋友,péngyou,amigo,,,,,
285,票,piào,"billete, entrada",,,,,
286,七,qī,siete,,,,,
287,起,qǐ,levantarse; comenzar,,,,,
288,起床,qǐ//chuáng,levantarse de la cama,,,,,
289,起来,qǐ//·lái,levantarse; hacia arriba,,,,,
290,汽车,qìchē,"coche, automóvil",,,,,
291,前,qián,delante; antes,,,,,
292,前边,qiánbian,delante,,,,,
293,前天,qiántiān,anteayer,,,,,
294,钱,qián,dinero,,,,,
295,钱包,qiánbāo,cartera,,,,,
296,请,qǐng,por favor; invitar,,,,,
